UTR,Amount
10000,600
10001,600
10002,500
10003,600
10004,100
10005,500
10006,200
10007,100
10008,200
10009,400
10010,500
10011,300
10012,500
10013,500
10014,100
10015,200
10016,300
10017,500
10018,100
10019,400
10020,100
10021,100
10022,200
10023,200
10024,300
10025,400
10026,200
10027,500
10028,100
10029,600
10030,600
10031,400
10032,500
10033,500
10034,600
10035,200
10036,200
10037,100
10038,200
10039,600
10040,200
10041,200
10042,100
10043,400
10044,200
10045,300
10046,500
10047,100
10048,100
10049,200
10010,500
10010,500
